Uniq Id,Url,Name,Street,Zip Code,City,State,Phone,Email,Website,Categories
ce794c7558dbee467923796295036672,http://www.yellowpages.com/arlington-ma/mip/supreme-pizza-472597804?lid=472597804,Supreme Pizza,177 Massachusetts Ave,02474,Arlington,MA,(617) 247-8252,info@beyondmenu.com,http://supreme-boston.com,"Pizza, Restaurants"
06dda1672d8e32adb33df3df1c5250c1,http://www.yellowpages.com/brighton-ma/mip/the-proper-slice-469860834?lid=469860834,The Proper Slice,547 Washington St,02135,Brighton,MA,(617) 789-4889,info@theproperslice.com,http://www.theproperslice.com,"Restaurants, Pizza"
da0a0160f7dd50793f939941d3c832b2,http://www.yellowpages.com/everett-ma/mip/little-joes-pizzeria-465633588?lid=465633588,Little Joe's Pizzeria,882 Broadway,02149,Everett,MA,(617) 387-5637,"",http://littlejoeseverett.com,"Pizza, Restaurants"
5864540db67686e4c41205c50a03a9b7,http://www.yellowpages.com/jamaica-plain-ma/mip/goods-jp-481600556?lid=481600556,Goods Jp,378 Centre St,02130,Jamaica Plain,MA,(617) 522-1210,thegoodsjp@gmail.com,http://thegoodsjp.com,"Pizza, Sandwich Shops, Restaurants"
a62fceec66c0b5a4803f6168da9b8351,http://www.yellowpages.com/brighton-ma/mip/seris-pizza-469758493?lid=469758493,Seri's Pizza,1443 Commonwealth Ave,02135,Brighton,MA,(617) 787-9393,"","","Pizza, Restaurants"
deb26ce89cfc4259ff00d2e9a08561bd,http://www.yellowpages.com/dorchester-ma/mip/cape-verdian-african-american-pizza-13974648?lid=13974648,Cape Verdian African American Pizza,554 Dudley St,02125,Dorchester,MA,(617) 445-6334,"","","Pizza, Restaurants"
147c07dcd38e90a40298435e747d2a37,http://www.yellowpages.com/belmont-ma/mip/dominos-pizza-2469679?lid=2469679,Domino's Pizza,762 Pleasant St,02478,Belmont,MA,(617) 489-1995,"",http://www.dominos.com,"Pizza, Take Out Restaurants, Restaurants, Fast Food Restaurants"
f098d8c0101ad5dcf47935b86e1f5182,http://www.yellowpages.com/west-roxbury-ma/mip/denos-pizza-subs-2547927?lid=2547927,Deno's Pizza & Subs,2040 Centre St,02132,West Roxbury,MA,(617) 469-3220,dailyspecials@denospizza.com,http://www.denospizza.com,"Pizza, Delicatessens, Italian Restaurants, Restaurants"
555f4138acfa9f5b53db8165444fca0c,http://www.yellowpages.com/chelsea-ma/mip/pizza-hut-4029870?lid=4029870,Pizza Hut,178 Everett Ave,02150,Chelsea,MA,(617) 889-6818,"",http://www.pizzahut.com,"Pizza, Take Out Restaurants, Restaurants"
9b180cb070579417f184fc6dc34f9b12,http://www.yellowpages.com/somerville-ma/mip/pinis-pizzeria-4777566?lid=4777566,Pini's Pizzeria,511 Broadway,02145,Somerville,MA,(617) 628-8668,"",http://pinis-pizza.com,"Pizza, Restaurants"
77831d032dd9ef0ef3bb87a83ee76e28,http://www.yellowpages.com/cambridge-ma/mip/otto-pizza-465602767?lid=465602767,Otto Pizza,1432 Massachusetts Ave,02138,Cambridge,MA,(617) 499-3352,ottopizza1@gmail.com,http://www.ottoportland.com,"Pizza, Restaurants"
412bad3a4b2eb84be021039bd976d1a3,http://www.yellowpages.com/dorchester-ma/mip/papa-renos-pizza-1606473?lid=1606473,Papa Renos Pizza,394 Geneva Ave,02122,Dorchester,MA,(617) 740-0700,"",http://www.paparinospizza.com,"Pizza, Restaurants"
34fba346d47045fef0f08b5db7da0a88,http://www.yellowpages.com/malden-ma/mip/papa-johns-pizza-467891203?lid=467891203,Papa John's Pizza,1 Highland Ave,02148,Malden,MA,(781) 324-9772,"",http://www.papajohns.com,"Pizza, Take Out Restaurants, Restaurants"
fcc3f9e74cad51a63d83f57b60606207,http://www.yellowpages.com/medford-ma/mip/andreas-house-of-pizza-1848354?lid=1848354,Andrea's House of Pizza,352 Boston Ave,02155,Medford,MA,(781) 391-9093,H-Iliopoulos@coldcuts.com,http://andreashouseofpizza.com,"Pizza, Restaurants"
de88e3df0e39e5d71a72c340db9af084,http://www.yellowpages.com/cambridge-ma/mip/pizza-ring-10340542?lid=10340542,Pizza Ring,209 Western Ave.,02139,Cambridge,MA,(617) 864-1800,"",http://www.mypizzaring.com,"Restaurants, Pizza"
426ef041b480cd8a2a922e354e202098,http://www.yellowpages.com/arlington-ma/mip/c-p-pizza-22790181?lid=22790181,C & P Pizza,138 Massachusetts Ave,02474,Arlington,MA,(781) 316-2334,"","","Pizza, Restaurants"
2207158f22c3d52cf41d977ea03793c8,http://www.yellowpages.com/roslindale-ma/mip/south-street-pizza-503703477?lid=503703477,South Street Pizza,982 South St,02131,Roslindale,MA,(617) 323-9994,"","","Pizza, Restaurants"
bdfbc2e095a75dfe6308a3c4654a1301,http://www.yellowpages.com/dorchester-ma/mip/pizano-pizza-11599898?lid=11599898,Pizano Pizza,820 William T Morrissey Blvd,02122,Dorchester,MA,(617) 288-4040,"","","Pizza, Restaurants"
c770f00b400f39f8f6c6ac421871f2aa,http://www.yellowpages.com/newton-center-ma/mip/eriks-453094714?lid=453094714,Erik's,549 Commonwealth Ave,02459,Newton Center,MA,(617) 332-5444,"","","Pizza, Delicatessens, Restaurants"
f02325c595604b894cfe5f19a707b569,http://www.yellowpages.com/watertown-ma/mip/bhop-466467580?lid=466467580,Bhop,115 Galen St,02472,Watertown,MA,(617) 744-0703,"",http://bhop-online.com,"Pizza, Delicatessens, Greek Restaurants, Sandwich Shops, Fast Food Restaurants, Restaurants"
9ce4875353b20b500747ddf985eb1ddf,http://www.yellowpages.com/revere-ma/mip/bianchis-pizza-1794809?lid=1794809,Bianchi's Pizza,322 Revere Beach Blvd,02151,Revere,MA,(781) 284-9472,"",http://hiddenboston.com,"Pizza, Restaurants"
d8e1f3fb02539ffb0733ae0d694b58c9,http://www.yellowpages.com/dorchester-center-ma/mip/gencinitriou-pizza-467831768?lid=467831768,Gencinitriou Pizza,1750 Dorchester Ave,02124,Dorchester Center,MA,(617) 825-3086,"","","Pizza, Restaurants"
c1ea3d0072c257600e0b36fc3e5c9cc0,http://www.yellowpages.com/arlington-ma/mip/andrinas-pizzaria-of-arlington-460594555?lid=460594555,Andrinas Pizzaria Of Arlington,1060 Massachusetts Ave,02476,Arlington,MA,(781) 648-4800,"",http://www.andrinaspizza.com,"Pizza, Restaurants"
9b0d7344caac09a2987a5668913df2c6,http://www.yellowpages.com/everett-ma/mip/abruzzi-trattoria-pizzeria-7917917?lid=7917917,Abruzzi Trattoria & Pizzeria,882 Broadway,02149,Everett,MA,(617) 544-3760,"","","Pizza, Restaurants"
1d70c70f8f9c01e8ac2afe64198b9e8c,http://www.yellowpages.com/watertown-ma/mip/athens-pizza-grill-7098386?lid=7098386,Athens Pizza & Grill,2 Watertown St,02472,Watertown,MA,(617) 923-8222,"",http://www.athenspizzawatertown.net,"Pizza, Take Out Restaurants, Greek Restaurants, Restaurants"
227d3a8e0a91cf9246373e8ffc588bae,http://www.yellowpages.com/roxbury-ma/mip/c-pizzano-son-7262905?lid=7262905,C Pizzano & Son,178 Blue Hill Ave,02119,Roxbury,MA,(617) 442-2461,"","","Pizza, Restaurants"
ef3235fcafe0b72e65813ff51bd3af01,http://www.yellowpages.com/cambridge-ma/mip/pizza-days-inc-480976582?lid=480976582,Pizza Days Inc,10 Ware St,02138,Cambridge,MA,(617) 868-7992,"","","Pizza, Restaurants"
988fd581c75ef8e69c13288de6e716d6,http://www.yellowpages.com/medford-ma/mip/amicis-10897526?lid=10897526,Amici's,451 High St,02155,Medford,MA,(781) 395-5444,amici.cafe@yahoo.com,http://amicis.com,"Pizza, Sandwich Shops, Restaurants"
482bfbe02dacf2575f9e0a36bb4834f7,http://www.yellowpages.com/cambridge-ma/mip/beauty-pizza-456020505?lid=456020505,Beauty Pizza,228 Broadway,02139,Cambridge,MA,(617) 876-6969,info@beautys-pizza.com,http://beautys-pizza.com,"Pizza, American Restaurants, Sandwich Shops, Delicatessens, Restaurants"
7d1eaf913d962380e40679e574abeba5,http://www.yellowpages.com/revere-ma/mip/nonnis-pizza-47827?lid=47827,Nonni's Pizza,750 Washington Ave,02151,Revere,MA,(781) 289-6996,"",http://www.nonnispizza.com,"Pizza, Restaurants"
ed80b8e5ae6120ac3a98b2c1719a6c33,http://www.yellowpages.com/roxbury-ma/mip/egleston-house-of-pizza-3102438?lid=3102438,Egleston House Of Pizza,3080 Washington St,02119,Roxbury,MA,(617) 522-5767,"","","Pizza, Restaurants"
ba03c3e78ae85c08290f68dc3df07464,http://www.yellowpages.com/medford-ma/mip/mariella-pizza-grill-16406289?lid=16406289,Mariella Pizza & Grill,432 Salem St,02155,Medford,MA,(781) 350-4372,"",http://www.mariellapizzamedford.com,"Pizza, Italian Restaurants, Bar & Grills, Restaurants"
4196d694af9793cb6cf0dc082ed136fa,http://www.yellowpages.com/roxbury-crossing-ma/mip/papa-johns-pizza-10141658?lid=10141658,Papa John's Pizza,971 Tremont St,02120,Roxbury Crossing,MA,(617) 904-7272,"",http://www.papajohns.com,"Restaurants, Take Out Restaurants, Pizza"
90a6490a14edefb3cd8ad708e09d80e4,http://www.yellowpages.com/cambridge-ma/mip/the-garden-of-eat-in-pizzeria-466448159?lid=466448159,The Garden Of Eat-In Pizzeria,2378 Massachusetts Ave,02140,Cambridge,MA,(617) 945-5590,"","","Pizza, Restaurants"
05d63e9ea23b1bacf60250d3a9fbd7ea,http://www.yellowpages.com/malden-ma/mip/theos-pizzeria-473047951?lid=473047951,Theos Pizzeria,215 Ferry St,02148,Malden,MA,(781) 324-8436,"","","Pizza, Greek Restaurants, Sandwich Shops, Restaurants"
7d902f333569888d63d3eaa3cc4b2f1b,http://www.yellowpages.com/hingham-ma/mip/derby-street-shoppes-3629866?lid=1000350749510,Derby Street Shoppes,98 Derby St,02043,Hingham,MA,(781) 749-7800,niamh.omaille@wsdevelopment.com,http://www.thederbystreetshoppes.com/,"Restaurants, Grocery Stores, Clothing Stores, Shopping Centers & Malls"
475188036b42e29404e8fb40f7243849,http://www.yellowpages.com/quincy-ma/mip/marina-bay-marketplace-479751999?lid=479751999,Marina Bay Marketplace,333 Victory Rd Ste 5,02171,Quincy,MA,(617) 471-9101,"",http://mbmarketplace.com,"Pizza, Restaurants"
6a568fc81c82599f96b070836c3a0b14,http://www.yellowpages.com/arlington-ma/mip/jimmys-pizzeria-10804832?lid=10804832,Jimmy's Pizzeria,1510 Massachusetts Ave,02476,Arlington,MA,(781) 646-9100,"",http://www.jimmyspizzaofmedford.com,"Pizza, Restaurants"
302525b50a004d40fb70cf8ad18be2df,http://www.yellowpages.com/revere-ma/mip/mikes-roast-beef-pizza-4741157?lid=4741157,Mike's Roast Beef & Pizza,35 Revere St,02151,Revere,MA,(781) 853-2900,"","","Pizza, Restaurants"
6613fe3cc2f83cc2eb1a4e22565a9951,http://www.yellowpages.com/dorchester-ma/mip/dominos-pizza-7229077?lid=7229077,Domino's Pizza,207 Adams St,02122,Dorchester,MA,(617) 282-2424,marketing@dominos.co.uk,http://www.dominos.com,"Pizza, Fast Food Restaurants, Restaurants, Take Out Restaurants"
a9e8c9b48c7f00734a5d2a5f93d6cb28,http://www.yellowpages.com/watertown-ma/mip/olympic-house-of-pizza-5283416?lid=5283416,Olympic House of Pizza,810 Mount Auburn St,02472,Watertown,MA,(617) 926-1800,"",http://www.menulizard.com/restaurant/258,"Pizza, Greek Restaurants, Restaurants"
2b3f616ba827ab26fa95606f03699ca5,http://www.yellowpages.com/charlestown-ma/mip/dominos-pizza-475887782?lid=475887782,Domino's Pizza,277 Main St,02129,Charlestown,MA,(617) 419-4400,charlestown@patch.com,http://www.dominos.com,"Pizza, Restaurants, Take Out Restaurants, Fast Food Restaurants"
9cab16fa9095861d5048f6768c6b3f5b,http://www.yellowpages.com/malden-ma/mip/casa-paulista-pizza-grill-492523891?lid=492523891,Casa Paulista Pizza Grill,247 Eastern Ave,02148,Malden,MA,(781) 321-3660,"",http://roastedpepperspizzawings.com,"Pizza, Delicatessens, Restaurants"
8859119eef8a54e568de8ac68bf8cdf8,http://www.yellowpages.com/jamaica-plain-ma/mip/planet-pizza-7854671?lid=7854671,Planet Pizza,536 Centre St,02130,Jamaica Plain,MA,(617) 524-7575,"",http://www.planetpizza.com,"Pizza, Restaurants"
86bdcdb3192c9bff4dbe7995089338a6,http://www.yellowpages.com/winthrop-ma/mip/crest-avenue-pizza-9159244?lid=9159244,Crest Avenue Pizza,35 Crest Ave,02152,Winthrop,MA,(617) 846-9794,"","","Pizza, Restaurants"
3f278b652ed5442cdb4ec5542acef48c,http://www.yellowpages.com/somerville-ma/mip/andreas-house-of-pizza-14135427?lid=14135427,Andrea's House of Pizza,94 Washington St,02143,Somerville,MA,(617) 776-1600,R-Hesham@coldcuts.com,http://andreaspizzasomerville.com,"Pizza, Restaurants"
4cdc6a2990c46d6be78de27fb925577b,http://www.yellowpages.com/everett-ma/mip/sonnys-pizza-12287432?lid=12287432,Sonny's Pizza,375 Main St,02149,Everett,MA,(617) 381-1900,J@rocket99.com,"","Pizza, Restaurants"
f1e3ee636702bff763c92cd534f9b45c,http://www.yellowpages.com/brookline-ma/mip/alexanders-pizza-5669923?lid=5669923,Alexander's Pizza,293 Cypress St,02445,Brookline,MA,(617) 734-7999,"","","Pizza, Restaurants"
445d6b7f428ad80fe74e786f67d4daa1,http://www.yellowpages.com/malden-ma/mip/sals-pizza-sub-shop-4818514?lid=4818514,Sal's Pizza & Sub Shop,24 Eastern Ave,02148,Malden,MA,(781) 321-1956,"","","Pizza, Delicatessens, Restaurants"
dda93cf4f218212faea0b4532903001c,http://www.yellowpages.com/malden-ma/mip/bravo-pizza-553523?lid=553523,Bravo Pizza,54 Pleasant St,02148,Malden,MA,(781) 321-9511,"",http://bravopizzany.com,"Pizza, Restaurants"
3ddb06a4e1db62ba615d51207534ad81,http://www.yellowpages.com/jamaica-plain-ma/mip/forest-hills-pizza-5058735?lid=5058735,Forest Hills Pizza,3722 Washington St,02130,Jamaica Plain,MA,(617) 524-5547,"",http://anpizza.com,"Pizza, Restaurants"
67135ddb3e1e5fc98fb476c9bc252ba2,http://www.yellowpages.com/dorchester-ma/mip/seaver-st-pizza-11132457?lid=11132457,Seaver St Pizza,122 Seaver St,02121,Dorchester,MA,(617) 442-5515,"","","Pizza, Restaurants"
78be240b62451fde722744b08c8f079c,http://www.yellowpages.com/cambridge-ma/mip/arams-pizza-subs-13891927?lid=13891927,Aram's Pizza & Subs,345 Cambridge St,02141,Cambridge,MA,(617) 354-5154,"",http://www.arams2pizza.com,"Pizza, Sandwich Shops, Delicatessens, Restaurants"
c457136588a7e96841667f26722207ab,http://www.yellowpages.com/watertown-ma/mip/d-d-pizza-sub-713336?lid=713336,D & D Pizza & Sub,135 Mount Auburn St,02472,Watertown,MA,(617) 924-0999,"",http://www.danddpizzaandsubs.com,"Pizza, Delicatessens, Sandwich Shops, Restaurants"
11437dd6df08b0b581df06c83b6ce166,http://www.yellowpages.com/nahant-ma/mip/tides-restaurants-pub-1456177?lid=1000423899762,Tides Restaurants & Pub,2 Wilson Rd,01908,Nahant,MA,(781) 780-6227,info@tidesnahant.com,http://www.tidesnahant.com/,"American Restaurants, Pizza, Caterers, Seafood Restaurants, Restaurants"
af41522123a79e17693029eb8539548a,http://www.yellowpages.com/cambridge-ma/mip/angelos-pizza-478663?lid=478663,Angelo's Pizza,444 Broadway,02138,Cambridge,MA,(617) 661-8049,Contact@Angelos-Pizza.net,http://angelos-pizza.net,"Pizza, Restaurants"
6b10d9ef42683e31e0db0ee6e469161d,http://www.yellowpages.com/brighton-ma/mip/papa-johns-pizza-466234588?lid=466234588,Papa John's Pizza,533 Washington St,02135,Brighton,MA,(617) 254-0111,jon@doe.com,http://www.papajohns.com,"Food Delivery Service, Restaurants, Take Out Restaurants, Pizza"
2947ec1378cfa21d1ba5f0f9636494cd,http://www.yellowpages.com/medford-ma/mip/hot-cheese-pizzeria-470080537?lid=470080537,Hot Cheese Pizzeria,432 Salem St,02155,Medford,MA,(781) 350-4370,catering@hotcheesepizzeria.com,http://hotcheesepizzeria.com,"Pizza, Caterers, Restaurants"
192f4c6b616cfe6f6d788e8db43cdb9f,http://www.yellowpages.com/revere-ma/mip/luigis-pizzaria-460418225?lid=460418225,Luigi's Pizzaria,616 Winthrop Ave,02151,Revere,MA,(781) 289-2003,"","","Pizza, Restaurants"
bbffabb2ff3161095bcd2241c19c7d41,http://www.yellowpages.com/allston-ma/mip/la-mamma-pizza-more-13739238?lid=13739238,La Mamma Pizza & More,190 Brighton Ave,02134,Allston,MA,(617) 783-1661,info@beyondmenu.com,http://www.lamammapizza.com,"Pizza, Sandwich Shops, Restaurants"
cf8873179baf73f1fa2180f3078778bd,http://www.yellowpages.com/winthrop-ma/mip/winthrop-house-of-pizza-15190258?lid=15190258,Winthrop House Of Pizza,48 Revere St,02152,Winthrop,MA,(617) 846-6669,"","","Pizza, Restaurants"
255c5441a616f0c23397c4bbd2fef171,http://www.yellowpages.com/somerville-ma/mip/top-speed-pizzeria-475250267?lid=475250267,Top Speed Pizzeria,300 Beacon St,02143,Somerville,MA,(617) 491-1004,"","","Pizza, Take Out Restaurants, Caterers, Restaurants"
65bcf8a395aa9dc604c49e42570be983,http://www.yellowpages.com/malden-ma/mip/pisa-pizza-3556133?lid=3556133,Pisa Pizza,133 Pearl St,02148,Malden,MA,(781) 397-7777,artepisa@tin.it,http://www.pisapizza.com,"Pizza, Restaurants"
1432f04be198870be47f7e46c69d3843,http://www.yellowpages.com/jamaica-plain-ma/mip/my-big-fat-greek-pizza-4219500?lid=4219500,My Big Fat Greek Pizza,10 Walk Hill St,02130,Jamaica Plain,MA,(617) 442-1402,"","","Pizza, Restaurants"
cb97d252472524f613ecfa113296683a,http://www.yellowpages.com/everett-ma/mip/kipos-pizza-2568439?lid=2568439,Kipo's Pizza,29 Norwood St,02149,Everett,MA,(617) 389-5558,"","","Pizza, Restaurants"
5501954d9fdbd880d57eafa3606a5a31,http://www.yellowpages.com/somerville-ma/mip/leones-sub-pizza-474261664?lid=474261664,Leones Sub & Pizza,294 Broadway,02145,Somerville,MA,(617) 776-2511,"",http://www.leonessubandpizza.com,"Pizza, Delicatessens, Sandwich Shops, Restaurants"
41058e37ee771113b357ea5eb5f94b1b,http://www.yellowpages.com/jamaica-plain-ma/mip/bites-big-475688542?lid=475688542,Bites Big,10 Walk Hill St,02130,Jamaica Plain,MA,(617) 442-1402,"",http://foodler.com,"Pizza, American Restaurants, Sandwich Shops, Restaurants"
22c229d7ef6d240732c05466e51c52fb,http://www.yellowpages.com/rockport-ma/mip/flavs-red-skiff-462937984?lid=462937984,Flav's Red Skiff,15 Mount Pleasant St,01966,Rockport,MA,(978) 546-7647,"",http://redskiffrestaurant.com,"Seafood Restaurants, Restaurants"
883da6342f0636ea20df0033b6f8d0fd,http://www.yellowpages.com/medford-ma/mip/primo-pizza-470633715?lid=470633715,Primo Pizza,219 Middlesex Ave,02155,Medford,MA,(781) 396-1617,"","","Pizza, Restaurants"
ac9ba68b72347f04a78fc8eff6b71e64,http://www.yellowpages.com/cambridge-ma/mip/snack-bar-467079490?lid=467079490,Snack Bar,697 Cambridge St,02141,Cambridge,MA,(617) 491-8292,"",http://snackbarcambridge.com,"Pizza, Restaurants"
5f9fb47e5c912aa461759d0f5f8c4901,http://www.yellowpages.com/watertown-ma/mip/watertown-house-of-pizza-768209?lid=768209,Watertown House Of Pizza,50 Mount Auburn St,02472,Watertown,MA,(617) 924-0720,"",http://thewpizza.com,"Pizza, Restaurants"
dcc864a78cbd4f40d4b6744ebec4142f,http://www.yellowpages.com/somerville-ma/mip/mystic-house-of-pizza-10905115?lid=10905115,Mystic House Of Pizza,362 Mystic Ave,02145,Somerville,MA,(617) 629-2000,"","","Pizza, Restaurants"
a1b7bd3e27038a398f62829bfc34c0ac,http://www.yellowpages.com/cambridge-ma/mip/riverside-pizza-16482514?lid=16482514,Riverside Pizza,305 River St,02139,Cambridge,MA,(617) 354-8800,"",http://www.riversidepizzamanayunk.com,"Pizza, Greek Restaurants, Restaurants"
0b356673763d371caa03550b6c33c01f,http://www.yellowpages.com/malden-ma/mip/town-pizza-house-7490268?lid=7490268,Town Pizza House,109 Ferry St,02148,Malden,MA,(781) 321-8364,"",http://catalinaspizza.com,"Pizza, Restaurants"
5fe4cc2f3a814f8abd5174e3519c6453,http://www.yellowpages.com/cambridge-ma/mip/the-just-crust-483876785?lid=483876785,The Just Crust,49B Brattle St,02138,Cambridge,MA,(617) 497-4111,monica_higgins@theuppercrustpizzeria.com,http://www.thejustcrust.com,"Pizza, Sandwich Shops, Restaurants"
bea1be6563b51b2c20b3b96a62755e20,http://www.yellowpages.com/somerville-ma/mip/royal-pizza-subs-13211399?lid=13211399,Royal Pizza & Subs,23 Washington St,02143,Somerville,MA,(617) 776-8415,"",http://royalpizzamd.com,"Pizza, Delicatessens, Restaurants"
5cb7392fe255b477230dfc5f4842074f,http://www.yellowpages.com/cambridge-ma/mip/a-bc-pizza-16653832?lid=16653832,A Bc Pizza,744 Massachusetts Ave,02139,Cambridge,MA,(617) 876-4607,info@abcpizzainc.com,http://www.abcpizzainc.com,"Pizza, Restaurants"
31cd20ede92085a46f200b851d4367a9,http://www.yellowpages.com/dorchester-ma/mip/grove-hall-pizza-7308592?lid=7308592,Grove Hall Pizza,661 Warren St,02121,Dorchester,MA,(617) 445-0000,"","","Pizza, Restaurants"
0a5f2b26129df8ae6ffe37774940d730,http://www.yellowpages.com/brookline-ma/mip/pizza-stop-11260564?lid=11260564,Pizza Stop,226 Cypress St,02445,Brookline,MA,(617) 738-7005,G-Kostas@thepizzastop.com,http://brooklinepizzastop.com,"Pizza, Restaurants"
80bfe6d4b28a752ea1832bd798759180,http://www.yellowpages.com/revere-ma/mip/woodys-pizza-462852285?lid=462852285,Woody's Pizza,266 Broadway,02151,Revere,MA,(781) 284-8684,"",http://woodyspizza.com,"Pizza, Sandwich Shops, Restaurants"
e1245ebb56caa7fa27652d861b4c3a66,http://www.yellowpages.com/quincy-ma/mip/buccinis-mister-sub-7058225?lid=7058225,Buccini's Mister Sub,64 Billings St,02171,Quincy,MA,(617) 328-9764,buccinispizza@gmail.com,http://buccinismrsub.com,"Pizza, Sandwich Shops, Restaurants"
b4322bb0a2cc74bb88efcda2818b9b52,http://www.yellowpages.com/dorchester-center-ma/mip/pizzeria-rico-468112893?lid=468112893,Pizzeria Rico,32 Bloomfield St,02124,Dorchester Center,MA,(617) 423-7426,webdesign@erebusconsulting.com,"","Pizza, Restaurants"
c0bb637c2a53c3f65afd8e297b27887b,http://www.yellowpages.com/arlington-ma/mip/nicola-pizza-house-6661628?lid=6661628,Nicola Pizza House,1215 Massachusetts Ave,02476,Arlington,MA,(781) 646-6090,comments@nicolitalia.com,http://nicolitalia.com,"Pizza, Sandwich Shops, Italian Restaurants, Restaurants"
